Class,Not_Transit-like_False_Positive_Flag,Orbit_Period,Transit_Epoch,Transit_Duration,Transit_Depth,Planetary_Radius,Insolation_Flux,Transit_Signal-to-Noise,Stellar_Surface_Gravity,Stellar_Radius
1.0,0.0,4.613882549228179e-05,0.009767206927559058,0.0044480388192478775,0.00010114181912547036,7.33730938967961e-06,2.731477597432935e-05,0.0009939589384518536,0.8004513823584728,0.004499584419427413
1.0,0.0,2.5839241061291213e-05,0.010000756119206158,0.013618508462827104,0.00019222784481640067,6.388949672646191e-06,1.59350656078713e-05,0.0019768738886986868,0.8420161745345119,0.0029895691452095094
1.0,0.0,0.00011792381463208599,0.011885577089507465,0.016189128299924905,0.00011256001038017387,3.194474836323095e-06,5.462407127261129e-07,0.0014357184666526775,0.8777506112469438,0.0019495298064830572
1.0,0.0,2.580556498197394e-05,0.009065176223062521,0.01883917740165213,9.705462566497989e-05,7.886359752172642e-06,6.693915035116222e-05,0.0017891260892133366,0.7983825465488057,0.004899934290401612
1.0,0.0,0.00015705232884650927,0.01857896999963607,0.06315348622263302,6.370831711431166e-05,5.939726648788256e-06,6.053406694374498e-06,0.001557202336907904,0.7756253526424676,0.005208899951696918
0.0,0.0,3.993205264940511e-06,0.008220276371560184,0.01242706949338571,0.00012105877773452705,5.49050362493032e-06,0.00023671405227206654,0.0016786862071631306,0.8474703780327252,0.0033115896936018
0.0,1.0,0.0010571429380981923,0.08870538400698542,0.026572699439662645,0.0003483197093551317,7.651765506380164e-05,5.7894207980904736e-06,0.0012921466199874096,0.5465488057175099,0.02953885787144418
0.0,1.0,0.0028513327247368515,0.0625292799558703,0.07586216856334123,0.00035409368106915787,9.433683501016642e-06,6.942189660064311e-08,0.0016234662661380277,0.8476584540154223,0.0032115022258582503
0.0,1.0,0.002471692767035785,0.08974298265155788,0.041960314251054245,0.0002575580640975736,7.986187090807739e-06,8.403703272709428e-08,0.0009056070328116888,0.8476584540154223,0.0032115022258582503
0.0,0.0,9.989162938883388e-06,0.00849776026672841,0.011777193691872221,4.658103023225639e-05,3.7934388681336753e-06,0.0001554045693245712,0.0010050029266568741,0.8228324242994168,0.003829433548448862
0.0,0.0,0.0005501767396789738,0.03667080901838356,0.21217000750967593,0.005574088490982224,0.00012817830280746422,4.233822246631326e-06,0.12527195820954862,0.6842204250517209,0.011784211419544907
1.0,0.0,0.00012381227988459618,0.008648070206956807,0.025597885737392412,0.00014655507979758662,5.939726648788256e-06,3.6738798437866653e-06,0.0013363225728074922,0.8356215911228136,0.003263721774246189
1.0,0.0,1.072990744865692e-05,0.008232169806452763,0.013394662353416903,0.0005979628908784223,0.0005186529378786451,0.0009280885474098869,0.001424674478447657,0.6373895053601655,0.015796413387351556
1.0,0.0,8.749363829867316e-05,0.008470755956533849,0.01574865692334354,0.00012404307772155183,1.3776172731643348e-05,1.4495474699415861e-05,0.0009718709620418125,0.7590746661651308,0.005848589419449171
1.0,0.0,0.0008518478894623911,0.01960544443644828,0.08130668361157645,9.744388218502659e-05,8.88463313852361e-06,9.901754725670674e-07,0.0015461583487028836,0.7714876810231334,0.006179313225906118
0.0,1.0,5.465848511544504e-06,0.008390549235156197,0.027728034197908844,2.8415725963409885e-05,6.888086365821674e-06,0.0008816361641239777,0.0019216539476735837,0.7904833552755313,0.005509162354927567
1.0,0.0,4.49107311728323e-05,0.012105494688799429,0.009069377852232685,0.0001193719994809913,4.9414532624372885e-06,9.200228191601018e-06,0.0019547859122886454,0.8399473387248447,0.0030243821774681356
1.0,0.0,2.1488150324033445e-05,0.00873752244675223,0.004088440875743746,0.0004521214480342546,1.7519697930459475e-05,3.6860286756917775e-05,0.002109401747158934,0.8380665788978747,0.003324644580698785
0.0,0.0,1.5164534707918272e-05,0.009021330276518177,0.02759805903760615,7.532113662903853e-05,4.3424892306267074e-06,7.691032697343352e-05,0.0030812727092007462,0.8309196915553884,0.00313752453230867
1.0,0.0,0.0013309379632394504,0.05469092944130237,0.014261163422101555,0.00044569871545348385,0.0005850381180709845,4.3205996173821307e-07,0.0014909384076777805,0.8185066766973857,0.004582265371041649
0.0,1.0,2.2241182324918603e-06,0.00828949202064283,0.012708682340708221,1.745166731542753e-05,4.9913669317548366e-06,0.006677578966710881,0.002661601157409964,0.7665977054730111,0.008455215209813793
1.0,0.0,4.664576558995871e-05,0.008146903937396907,0.018535902027612502,0.00012527572336836642,1.2178935313481802e-05,3.46104692394522e-05,0.0010491788794769568,0.7297348128643972,0.0071671330162446315
1.0,0.0,0.00031873331541415543,0.036445897359863075,0.07795621281266248,9.212404307772155e-05,1.0082561202144771e-05,4.9070319544559835e-06,0.002495941334334655,0.7353770923453075,0.007197594419470928
0.0,0.0,6.337517636506479e-05,0.011348974596956038,0.04235746057420138,2.309588685610484e-05,6.339036003328643e-06,8.057233201911745e-05,0.0012148387025522657,0.7107391386119992,0.009007872096919481
1.0,0.0,2.831512279172082e-06,0.008348744699078495,0.008671509444861648,8.680420397041652e-05,5.1910216090250305e-06,0.00045582234618780687,0.0016897301953681513,0.8376904269324807,0.0037249944516729834
0.0,1.0,3.914762956304068e-06,0.008629172367310936,0.01256498758015135,0.00011067860386661477,8.480332417051467e-05,0.0004007378981272124,0.0055661700553303805,0.8373142749670865,0.0036031488387677935
1.0,0.0,5.768021901802701e-06,0.008151548885849985,0.015618681763040841,5.014921499935124e-05,5.540417294247868e-06,0.0004214804300746782,0.0014909384076777805,0.802708294150837,0.004939098951692566
1.0,0.0,0.00037872726525683324,0.033746945623353675,0.07515452602391544,0.00018878941222265474,7.68670507490245e-06,1.3244967114596382e-06,0.0018995659712635424,0.8328004513823584,0.003563984177476839
0.0,0.0,0.0009105521127156801,0.038138049122753245,0.16382646871931142,0.0002471130141429869,1.3876000070278446e-05,1.7172784948580137e-07,0.001446762454857698,0.8433327064133909,0.0029721626290801963
1.0,0.0,1.0669905773164372e-05,0.008744837500924335,0.012044364854716655,8.492279745685741e-05,4.192748222674062e-06,6.701679326183398e-05,0.0013804985256275746,0.8508557457212713,0.0030548435806944333
0.0,1.0,2.881205116103794e-06,0.008230165378059803,0.00549939344925192,5.1511612819514733e-05,1.4275309424818832e-05,0.0034221003265062513,0.0024186334168995105,0.6644724468685349,0.013738092855060292
1.0,0.0,1.2909828194433838e-05,0.008292021594481905,0.010000866501068685,0.00014713896457765668,5.1910216090250305e-06,4.310003643690453e-05,0.0013915425138325951,0.8583787850291517,0.0027502295484314555
0.0,1.0,0.0006821110262259552,0.018570305395631537,0.020709375541563168,0.015434887698372859,0.0005131713092415426,0.0007075312561572671,0.028702773205453436,0.8017973694586393,0.00704838381843287
0.0,0.0,5.253857722246751e-05,0.011794778702230432,0.018304835075963262,7.979758660957572e-05,6.68843168855148e-06,3.937409017066739e-05,0.0018664340066484805,0.7886025954485613,0.00500437338717749
1.0,0.0,5.1707040287718804e-05,0.009246447555368284,0.022673444630581713,4.418061502530167e-05,6.588604349916383e-06,6.118078671734045e-05,0.0019216539476735837,0.7393266879819447,0.006862518983981654
1.0,0.0,0.0004925635752709036,0.048978604377932736,0.08725665761654439,0.0007875308161411704,2.645424473830063e-05,2.0378980436320363e-06,0.0030260527681756433,0.7957494827910475,0.00517843854847062
1.0,0.0,2.4546185511451576e-05,0.00917498339620644,0.028515106001964073,4.100168677825354e-05,3.34421584427574e-06,3.567646073067523e-05,0.0016897301953681513,0.8442730863268759,0.0033594576129574107
0.0,0.0,0.00010464536257356417,0.012162432289423292,0.01807376812431402,6.046451278058908e-05,1.1280489265765931e-05,5.726667057347524e-05,0.001148574773322142,0.7227760015046079,0.009638858306607077
0.0,1.0,2.4997710044942438e-06,0.0083493955835751,0.01948183236092658,1.6154145581938497e-05,3.993093545403869e-06,0.0017902198989271077,0.0029156128861254375,0.7555012224938875,0.006892980387207951
1.0,0.0,5.133139257478046e-06,0.00879344673855749,0.009957541447634454,6.403269754768393e-05,4.4922302385793525e-06,0.00023446971543064838,0.0015351143604978629,0.8166259168704156,0.0038598949516751597
0.0,1.0,0.0028569552254730742,0.1304975976577339,0.10735948241002831,6.941741274166343e-05,8.734892130570965e-06,2.155732578651549e-07,0.0016786862071631306,0.7571939063381606,0.006444762596878142
1.0,0.0,9.300683115882367e-06,0.008664667761620365,0.012282652648604933,8.803684961723108e-05,5.640244632882965e-06,0.00018001737200752288,0.0017339061481882335,0.8230205002821139,0.003977388935548022
1.0,0.0,4.2196203587156045e-05,0.0099468288593791,0.015726994396626424,0.00020169975347087064,6.588604349916383e-06,8.582738690258456e-06,0.0017670381128032954,0.8420161745345119,0.0029895691452095094
0.0,1.0,0.003133586877238332,0.11322401068748437,0.052336664548552944,0.0002999870247826651,1.0132474871462318e-05,1.0778662893257745e-07,0.0008503870917865859,0.8190709046454767,0.003764159112963938
1.0,0.0,7.738452259515692e-05,0.010625642218024992,0.027807463462538273,0.00010555339301933307,7.586877736267351e-06,1.645481638636822e-05,0.0013915425138325951,0.7983825465488057,0.004899934290401612
1.0,0.0,0.00013507339883349933,0.01025733774633554,0.046899370342556757,2.886985857013105e-05,4.6918849158495465e-06,9.5948368670152e-06,0.0015682463251129246,0.804777129960504,0.004973911983951192
0.0,1.0,0.0027528640669738026,0.2257147510252725,0.04578736063774479,7.395873880887505e-05,4.3424892306267074e-06,7.398912664015911e-08,0.0014136304902426363,0.8423923264999059,0.0032506668871492045
1.0,0.0,1.1354369050568314e-05,0.00917910319921339,0.00618104095661718,4.301284546516154e-05,6.838172696504125e-06,0.0005157179143720275,0.0010491788794769568,0.7592627421478276,0.007062693919468753
0.0,1.0,0.0003525913948264024,0.01713605189565759,0.02150366818785743,0.015434887698372859,0.0005131713092415426,0.0007075312561572671,0.028702773205453436,0.8017973694586393,0.00704838381843287
0.0,1.0,0.0003260295843101324,0.02638273495287101,0.010239154294956964,0.015434887698372859,0.0005131713092415426,0.0007075312561572671,0.028702773205453436,0.8017973694586393,0.00704838381843287
0.0,0.0,1.5848152363980812e-06,0.008475763329308897,0.00579183755993299,0.00017218113403399507,6.68843168855148e-06,0.0005682620690846432,0.0022419296056191813,0.8474703780327252,0.0032158538548905783
1.0,0.0,5.462036885290851e-05,0.008164093205239198,0.014275605106579633,0.0002379654859218892,7.586877736267351e-06,1.0589579569621783e-05,0.0013031906081924305,0.8491630618769983,0.003176689193599624
1.0,0.0,6.0553044854127466e-05,0.0091045325458632,0.03544711455144128,2.627481510315298e-05,4.192748222674062e-06,3.482695594332526e-05,0.0011596187615271626,0.7665977054730111,0.005657117742026728
1.0,0.0,2.1495862619597972e-05,0.01001884774964601,0.0063572295072497256,0.001181069157908395,6.588604349916383e-06,1.581175039680437e-06,0.002871436933305355,0.9170584916306187,0.0009530067580798873
1.0,0.0,0.00013702243036727062,0.020176225761486435,0.03274651955404078,0.00018366420137537305,7.137654712409416e-06,3.5231612524826377e-06,0.002131489723568975,0.8376904269324807,0.003481303225862602
1.0,0.0,4.019914063503494e-05,0.009547932816348983,0.02333054127433424,5.657194758012197e-05,4.9414532624372885e-06,2.917181170839656e-05,0.001148574773322142,0.7976302426180177,0.004534397451686039
0.0,0.0,5.949913485361413e-06,0.00813755930702173,0.06289498007047542,0.0106688724536136,0.00032289152681522036,0.0006319630533377885,0.20133190497752548,0.7859695316908031,0.005792018242028903
1.0,0.0,0.000722629660553619,0.058986619190630765,0.05266160244930969,0.0007164915012326458,2.041469075087728e-05,1.1271923737525472e-06,0.001722862159983213,0.8328004513823584,0.0038773014678044728
1.0,0.0,9.972209902968759e-06,0.008857026319612674,0.011777193691872221,0.00017983651226158038,6.039553987423352e-06,5.004953366503206e-05,0.0016786862071631306,0.8591310889599398,0.002671900225849547
0.0,0.0,8.390481149465594e-06,0.008525903624792039,0.03055860435561204,3.678474114441417e-05,2.6953381431476114e-06,0.00010448634850602318,0.002650557169204943,0.8529245815309384,0.00296345937101554
0.0,0.0,6.517408008278314e-06,0.008514098946876256,0.01604471145514413,2.835084987673544e-05,3.34421584427574e-06,0.00035836679160461453,0.0016897301953681513,0.8217039684032349,0.004221080161358404
0.0,0.0,1.0930127353811094e-05,0.008823017604664835,0.01283865750101092,5.57285584533541e-05,1.0382043218050061e-05,0.0006120636320556174,0.002628469192794902,0.7137483543351514,0.009290727984020818
0.0,0.0,4.97429041122652e-06,0.008397531450665269,0.010681069839986136,0.0002208381990398339,7.137654712409416e-06,0.0001667915872590925,0.002716821098435067,0.8519842016174534,0.003033085435532792
0.0,0.0,1.4928031587779132e-05,0.00878696008283561,0.029251631910346024,4.521863241209291e-05,3.094647497687998e-06,5.828881665631892e-05,0.0015240703722928424,0.8531126575136355,0.002946052854886227
0.0,0.0,2.016662578904243e-06,0.008221581099119288,0.0035389347813528974,0.0006329311015959518,1.442505043277148e-05,0.00014308309612396497,0.010690580582459938,0.8724844837314274,0.0019973977258386675
0.0,0.0,1.864712404897541e-05,0.008200986521933393,0.035757610767719945,0.0001083430647463345,4.4922302385793525e-06,2.5396539357732632e-05,0.0018995659712635424,0.8442730863268759,0.0028807784194013033
1.0,0.0,0.002377112135072581,0.011618943734754306,0.07703194500606551,0.00027338782924613984,1.0481870556685159e-05,1.4706480727241502e-07,0.0010933548322970392,0.8222681963513259,0.004125344322647183
1.0,0.0,1.692736154081276e-05,0.0096311128964498,0.013495754144763446,0.00014856623848449462,5.0911942703899336e-06,2.418987718129251e-05,0.001557202336907904,0.8489749858943012,0.0027371746613344705
1.0,0.0,5.673840526624572e-05,0.012562193712977315,0.025222401940962393,5.540417801998184e-05,4.5920575772144495e-06,2.332210347378447e-05,0.00147989441947276,0.8188828286627797,0.0041906187581321076
0.0,1.0,0.00031721139469872723,0.01804975652540408,0.07508231760152503,1.9397949915661088e-05,5.0412806010723855e-06,1.121072285499596e-05,0.0010602228676819773,0.7340605604664284,0.007872096919481807
1.0,0.0,0.00032199945986221765,0.016651072309922743,0.007447576685344578,0.00013883482548332686,6.68843168855148e-06,1.020319190827873e-06,0.0015351143604978629,0.8506676697385744,0.003094008241985387
1.0,0.0,1.5134278438325034e-05,0.008422272457951172,0.016896770839350702,3.8795899831322176e-05,3.7934388681336753e-06,0.00011123854139644363,0.0015792903133179453,0.8139928531126575,0.004277651338778672
0.0,1.0,0.0020024262705431316,0.07251192506603,0.11169198775345156,0.0001048397560659141,6.339036003328643e-06,2.219673799204773e-07,0.0011264867969121007,0.8262177919879632,0.004051366629097603
0.0,1.0,0.002848058843100062,0.13830059330987232,0.11291953093408816,0.00042571688075775273,1.1430230273718576e-05,8.769081675870707e-08,0.0013031906081924305,0.8422042505172089,0.0034247320484423346
1.0,0.0,4.339887441832646e-05,0.012151707488058702,0.01808098896655306,0.00014123524069028156,5.939726648788256e-06,1.7546384365812545e-05,0.001314234596397451,0.8474703780327252,0.003220205483922907
0.0,1.0,3.235610761251751e-06,0.00842425469709994,0.010650742302582174,4.15855715583236e-05,4.1029036179024765e-05,0.002538930486535004,0.0014909384076777805,0.7175098739890916,0.008925191145305244
0.0,0.0,8.390611438554347e-06,0.008520911044846452,0.022890069897752875,8.239263007655379e-05,5.839899310153159e-06,0.000262498806183158,0.001590334301522966,0.8222681963513259,0.004251541564584703
0.0,0.0,7.238863701940135e-06,0.008472930502465698,0.02076714227947548,1.4467367328402752e-05,5.889812979470707e-06,0.0013285953436971,0.0018222580538283983,0.6868534888094789,0.011009621451790476
0.0,0.0,2.292944026337832e-06,0.008162798832660703,0.00790393391485183,6.292980407421824e-05,3.6936115294985783e-06,0.00026505280122125535,0.001943741924083625,0.8378785029151776,0.0031679859355349675
0.0,1.0,0.0028639574658892108,0.012868863860686697,0.15725550228178614,0.0007175295186194368,0.0003696606349657632,5.663365248999832e-08,0.001314234596397451,0.8482226819635132,0.0031636343065026395
1.0,0.0,1.5127087268345232e-05,0.00822111216642514,0.020138929004679108,5.702608018684313e-05,6.388949672646191e-06,0.00018417355134348244,0.0013252785846024715,0.7790107203310137,0.005852941048481499
1.0,0.0,4.677577446909072e-06,0.00825305728166216,0.007863497198313212,8.064097573634358e-05,2.5455971351949664e-06,3.623092245747247e-05,0.0013252785846024715,0.8813240549181869,0.0017232450968019879
1.0,0.0,0.00020319721626999937,0.00819405608132745,0.035396568655768006,0.00010600752562605424,2.0314863412242187e-05,1.4382207394435864e-05,0.002076269782543872,0.6689862704532631,0.012850360532465327
0.0,1.0,3.230119792723885e-05,0.010915988478416003,0.0579905840217203,2.199299338263916e-05,8.285669106713029e-06,0.00015703963767871795,0.0013252785846024715,0.6689862704532631,0.012850360532465327
0.0,1.0,0.002873027315756548,0.04265259878406659,0.10223268442031079,0.0003055014921499935,0.00033467115277416174,1.0139250687725508e-07,0.0010602228676819773,0.8280985518149332,0.003912114500063099
1.0,0.0,6.110368291367624e-05,0.010383150760964271,0.03336751198659812,6.331906059426495e-05,4.242661891991611e-06,1.3647796804081693e-05,0.0013804985256275746,0.8414519465864209,0.0034682483387656173
0.0,0.0,8.109926590702874e-05,0.015451802832090175,0.009791462076136561,0.0001515505384715194,0.00037415286520434257,8.227408193184112e-05,0.001722862159983213,0.6524355839759263,0.014821648484110026
1.0,0.0,7.832061896602127e-05,0.010825515533387287,0.016528507885159728,4.619177371220968e-05,4.9414532624372885e-06,1.4222354343052803e-05,0.0012369266789623067,0.7974421666353206,0.004464771387168787
0.0,1.0,2.4997910359512387e-06,0.008365823020699756,0.0331220033504708,0.00010769430387958999,3.843352537451224e-06,0.00019633791183072934,0.003423636343556385,0.8610118487869098,0.002310715016166302
0.0,0.0,1.369905077635421e-05,0.008374284519155673,0.023763791808676566,8.803684961723108e-05,5.340762616977675e-06,0.00010405063476025336,0.0019216539476735837,0.8350573631747226,0.0037336977097376404
0.0,1.0,0.0024334345303939305,0.08578774987244468,0.10533764658309747,0.0001745815492409498,6.938000035139222e-06,9.225804679822307e-08,0.0011264867969121007,0.8429565544479969,0.003433435306506991
1.0,0.0,1.2509289157641704e-05,0.009403761900349972,0.007473571717405117,4.761904761904763e-05,3.094647497687998e-06,6.017508266263902e-05,0.0011043988205020597,0.8502915177731802,0.003072250096823746
1.0,0.0,6.673647408013574e-05,0.014119153807355775,0.03188723932759517,0.0001273517581419489,6.538690680598835e-06,1.6244723804550488e-05,0.000795167150761483,0.8312958435207823,0.0038163786613518774
0.0,0.0,2.135422733359058e-06,0.008338108654690701,0.014997689330483508,0.00014674970805760997,0.00010182388540779866,0.000714554101034372,0.0028051730040752313,0.8307316155726914,0.003903411241998442
1.0,0.0,8.43281419524342e-06,0.008751176228351545,0.009914216394200221,1.3104969508239263e-05,2.595510804512515e-06,0.0003512172497007562,0.0009387389974267507,0.7996990784276848,0.005265471129117185
0.0,0.0,6.640637646958407e-06,0.008902225810053385,0.018572006238807698,9.19294148176982e-05,4.043007214721417e-06,9.371042595078918e-05,0.0019216539476735837,0.8570622531502727,0.0027980974677870663
0.0,1.0,0.0018829660151278526,0.10916707720577591,0.06143492576974179,0.0002438692098092643,9.48359717033419e-06,1.9821778371499413e-07,0.0011154428087070802,0.8282866277976302,0.003920817758127755
0.0,1.0,7.678829920124258e-05,0.01103958256862446,0.0127231240251863,0.0001385104450499546,0.00012153978478823027,0.0006744346389212557,0.0007178592333263388,0.4447996990784277,0.0727331276463344
1.0,0.0,0.00043211475057970477,0.031517666222465934,0.05793281728380798,0.0003114700921240431,1.4075654747548639e-05,1.769344917308496e-06,0.0018112140656233776,0.8203874365243558,0.004364683919425238
0.0,1.0,1.4915500080597113e-05,0.008784504473143842,0.08721333256311017,5.3976904113143895e-05,1.6022287850933024e-05,0.0012675853713832372,0.007653483826079273,0.6797066014669927,0.014055761774420254
1.0,0.0,0.0001591098148732067,0.010638031212704777,0.04860348911096991,7.071493447515247e-05,5.889812979470707e-06,6.115521022911916e-06,0.0017118181717781925,0.7966898627045327,0.004791143564593405
1.0,0.0,9.860490364093813e-05,0.017614677221494277,0.020211137427069495,6.928766056831451e-05,3.593784190863482e-06,3.407153609478931e-06,0.0013804985256275746,0.8499153658077863,0.0028720751613366467
0.0,0.0,3.07108289693891e-06,0.00859840328201665,0.007083646236497024,5.099260412611911e-05,3.893266206768772e-06,0.0005035261505045435,0.0011596187615271626,0.8282866277976302,0.003707587935543671
0.0,0.0,1.5394366675931994e-05,0.009559781872753179,0.02583617353128069,6.558972362787077e-05,4.043007214721417e-06,7.035178463668855e-05,0.0008945630446066683,0.8433327064133909,0.0034029739032806934
0.0,0.0,7.4841733936764005e-06,0.008315187165429436,0.0496649529201086,0.00017263526664071626,2.7053208770111214e-05,0.0025660388237115474,0.0008724750681966271,0.6742523979687793,0.013781609145383573
1.0,0.0,0.00013178405974291444,0.013144580012733456,0.023886546126740224,4.651615414558194e-05,6.139381326058449e-06,1.4225094681076513e-05,0.0015461583487028836,0.7726161369193154,0.006227181145261729
1.0,0.0,1.3333009285545268e-05,0.0087579365514186,0.018470914447461153,8.46632931101596e-05,4.9913669317548366e-06,0.00010256354465938696,0.0016565982307530894,0.8365619710362987,0.003646665129091075
1.0,0.0,0.00020951968103890886,0.020779625275502422,0.053780832996360696,5.3976904113143895e-05,7.187568381726964e-06,6.3301808347691674e-06,0.0013584105492175334,0.7421478277223998,0.006953903193660548
0.0,1.0,0.0018817936671839473,0.015860639656523054,0.07587661024781932,0.00018781627092253795,6.888086365821674e-06,1.1966142703531904e-07,0.0010712668558869977,0.8476584540154223,0.0032158538548905783
0.0,0.0,8.188201104347446e-06,0.008557567676269154,0.036768528681185374,6.189178668742701e-05,3.94317987608632e-06,0.00010607209077574315,0.0011375307851171216,0.8455896182057551,0.003276776661343174
0.0,1.0,0.00047789997334671394,0.016178907382535662,0.030818554676217438,6.189178668742701e-05,8.984460477158707e-06,5.1235186583290425e-06,0.0007841231625564623,0.7492947150648861,0.0077937675968998985
0.0,0.0,5.322415409964444e-06,0.008151704210559413,0.021691410086072442,6.28649279875438e-05,4.092920884038966e-06,0.00021416289722895238,0.0015240703722928424,0.8196351325935678,0.0035596325484445104
0.0,1.0,0.00040666591989206184,0.018314770065330457,0.02066605048812894,5.345789541974828e-05,1.0581697895320255e-05,1.1800808976101425e-05,0.0008062111389665035,0.7233402294526988,0.009721539258221314
0.0,1.0,0.002768651424404286,0.05050278356220923,0.09209462191670036,0.000512910341248216,1.4524877771406575e-05,1.1418075098789985e-07,0.0012258826907572862,0.8284747037803272,0.004142750838776496
1.0,0.0,2.420139982736626e-05,0.00992638516905378,0.012752007394142454,5.099260412611911e-05,5.0412806010723855e-06,6.85632573532141e-05,0.001148574773322142,0.7899191273274402,0.004943450580724895
0.0,1.0,9.128971943398116e-06,0.009096625778512335,0.015019351857200627,3.860127157129882e-05,2.7951654817827084e-06,0.00012358102385523167,0.0013031906081924305,0.8482226819635132,0.0031027115000500437
0.0,1.0,0.0029355527625160795,0.130162835926864,0.03408237536826296,0.0011041909951991697,1.7519697930459475e-05,5.2979868458385524e-08,0.0015240703722928424,0.8480346059808163,0.0032985348065048153
1.0,0.0,8.132057381314508e-05,0.00824211798427027,0.008831090058344405,5.2095497599584796e-05,6.888086365821674e-06,2.5744562286743753e-05,0.0018333020420334193,0.7886025954485613,0.005879050822675469
0.0,1.0,0.0027604166032069682,0.218096221956605,0.11277511408930738,0.0004013883482548333,0.0001450990367061131,1.1235385897209345e-07,0.0011927507261422245,0.8361858190709047,0.003581390693606152
1.0,0.0,0.00045006945550119567,0.03856071724273906,0.02266622378834267,0.0003072531464902037,8.335582776030578e-06,7.03353426085463e-07,0.0015019823958828012,0.8384427308632687,0.0030287338065004637
0.0,0.0,2.697016596758614e-05,0.010115082501752679,0.026038357113973776,7.558064097573635e-05,4.9913669317548366e-06,4.88300832444813e-05,0.0014136304902426363,0.8320481474515704,0.0038598949516751597
1.0,0.0,0.0004961588156335867,0.021801883755916143,0.1085292588527526,7.337485402880498e-05,6.339036003328643e-06,1.549204429403825e-06,0.0018112140656233776,0.7929283430505923,0.004647539806526574
1.0,0.0,3.954866784005074e-05,0.011629446643676891,0.023713245913003292,2.2771506422732582e-05,3.493956852228385e-06,5.3252075368740685e-05,0.0011817067379372038,0.7942448749294714,0.00515232877427665
0.0,0.0,1.12960695796734e-05,0.008217621058670604,0.018470914447461153,7.24017127286882e-05,4.142834553356514e-06,9.64069185661194e-05,0.0015240703722928424,0.8469061500846341,0.003246315258116876
1.0,0.0,1.3895212896033832e-05,0.008624867653935636,0.013336895615504593,0.00011891786687427016,5.390676286295223e-06,7.069341344364436e-05,0.0012921466199874096,0.8465299981192401,0.0032680734032785176
1.0,0.0,0.0010770377519394117,0.04040002067676614,0.04710877476748888,0.00036830154405086287,8.784805799888513e-06,1.1692108901160944e-07,0.001314234596397451,0.8429565544479969,0.0029547561129508837
1.0,0.0,0.0001113583745977447,0.011193649887537849,0.04182311824851251,8.583106267029973e-05,5.839899310153159e-06,8.157072850575565e-06,0.0014025865020376156,0.8279104758322362,0.003955630790386381
0.0,0.0,2.530748114221547e-06,0.008190542784328708,0.006231586852290452,0.00011314389516024394,2.2960287886072247e-06,2.032874090588569e-05,0.0015351143604978629,0.9067143125822833,0.0012141045000195823
0.0,1.0,0.0010325328162069226,0.10718003038743322,0.037678354803304254,0.0006695212144803425,1.1979280636211608e-05,1.324496711459638e-07,0.00073994720973638,0.8420161745345119,0.0029678110000478683
0.0,1.0,5.134578345349478e-06,0.008289085217832448,0.015548639593322165,2.627481510315298e-05,4.542143907896901e-06,0.0008505716922872058,0.00333528443791622,0.7741207447808915,0.005822479645255202
1.0,0.0,0.0015924085775399417,0.0684306425870166,0.04409768355380972,0.000524977293369664,7.3872230589971574e-06,2.7403380237095963e-08,0.0014578064430627188,0.8771863832988528,0.001932123290353744
0.0,1.0,0.0014332155733181899,0.038858681810306286,0.09761134538732598,0.00021701050992604126,8.88463313852361e-06,2.904758305132172e-07,0.0012148387025522657,0.8273462478841451,0.003903411241998442
1.0,0.0,4.422413121437487e-05,0.010372048742448237,0.011892727167696841,4.5348384585441815e-05,4.7417985851670945e-06,2.045479645497633e-05,0.0009497829856317712,0.8265939439533572,0.003755455854899282
0.0,0.0,0.00010645244461823248,0.012438688379745655,0.024189821500779852,5.884261061372778e-05,4.7917122544846434e-06,8.734370727570387e-06,0.0007620351861464212,0.82264434831672,0.004264596451681687
0.0,0.0,1.691594150256134e-05,0.009855564497973812,0.006614291490959505,0.00033054366160633193,0.00010586689262252008,2.0442921656873588e-05,0.001590334301522966,0.8606356968215159,0.0025631095000413404
1.0,0.0,0.00014624288771328286,0.017566474786671477,0.03473225116977645,8.985338004411575e-05,5.78998564083561e-06,6.489120440144325e-06,0.0011927507261422245,0.8265939439533572,0.004077476403291573
0.0,0.0,2.3442934247615976e-05,0.009900468131825144,0.013495754144763446,0.00010769430387958999,0.0002517146343683964,7.472079689248957e-05,0.0012258826907572862,0.8237728042129019,0.0041906187581321076
0.0,0.0,6.462602934283707e-06,0.008142924666269924,0.034335104846629314,2.1798365122615804e-05,1.946633103384386e-06,0.00011652648033619526,0.001369454537422554,0.8354335151401165,0.0031114147581147
0.0,0.0,2.082690715156492e-06,0.008328212251776351,0.01044133787765005,7.415336706889841e-05,4.9414532624372885e-06,0.0006686506987992126,0.0018885219830585222,0.8320481474515704,0.0038729498387721443
1.0,0.0,1.581674033162849e-05,0.008122998724975974,0.020131708162440067,5.3976904113143895e-05,4.4922302385793525e-06,0.00012351068851262312,0.0013473665610125127,0.823584728230205,0.0041906187581321076
0.0,1.0,0.0028298969118328568,0.07912705651185602,0.09725030327537404,0.0003089399247437395,1.0132474871462318e-05,1.0230595288515827e-07,0.0012369266789623067,0.8350573631747226,0.003720642822640656
0.0,1.0,0.0028330420198175396,0.08569662604291935,0.08555253884813126,0.00044135201764629556,1.4824359787311864e-05,1.4797825328031822e-07,0.0015461583487028836,0.8207635884897497,0.004473474645233444
