koi_pdisposition,koi_fpflag_nt,koi_period,koi_time0bk,koi_duration,koi_depth,koi_prad,koi_insol,koi_model_snr,koi_slogg,koi_srad
1.0000000001,1e-10,0.0008518479894623911,-3.931947968848222,-2.509527055332973,-9.236232886764832,8.88473313852361e-06,9.902754725670674e-07,-6.471981844610065,-0.25943457474239284,0.006179313325906118
1e-10,1.0000000001,5.465948511544504e-06,-4.780649285657596,-3.5853113090683344,-10.46856431577174,6.8881863658216744e-06,0.0008816362641239778,-6.2545689806427625,-0.23511067837271696,0.005509162454927567
1.0000000001,1e-10,4.49108311728323e-05,-4.41409581468154,-4.702851600202306,-9.033265057000005,4.941553262437289e-06,9.200328191601018e-06,-6.237474548165471,-0.17441608098518036,0.0030243822774681356
1.0000000001,1e-10,2.1488250324033445e-05,-4.740128590967486,-5.499591561119565,-7.7015595027020725,1.7519797930459475e-05,3.6860386756917775e-05,-6.161350856442361,-0.1766577317778963,0.003324644680698785
1e-10,1e-10,1.5164634707918272e-05,-4.708163463930003,-3.5900098298329035,-9.493748435974485,4.342589230626708e-06,7.691042697343352e-05,-5.782412517620309,-0.18522212940392743,0.00313752463230867
1.0000000001,1e-10,0.0013309380632394504,-2.9060574052182084,-4.250215273909293,-7.715867135736894,0.0005850382180709845,4.321599617382131e-07,-6.508349486385517,-0.2002737248463862,0.004582265471041649
1e-10,1.0000000001,2.22421823249186e-06,-4.792766575807815,-4.365469862355732,-10.95606963562313,4.991466931754837e-06,0.00667757906671088,-5.928827360833772,-0.26579311903127656,0.008455215309813793
1.0000000001,1e-10,4.664586558995871e-05,-4.810117296611318,-3.988045771990489,-8.984992664652625,1.2179035313481802e-05,3.46105692394522e-05,-6.859747344982628,-0.3150740807499832,0.007167133116244631
1.0000000001,1e-10,0.0003187334154141554,-3.311926379403462,-2.5516079828358986,-9.292373509232402,1.0082661202144771e-05,4.907131954455984e-06,-5.993089292558467,-0.30737186038894243,0.007197594519470928
1e-10,1e-10,6.337527636506478e-05,-4.478627874205136,-3.1616107063583097,-10.675851684702138,6.339136003328643e-06,8.057243201911745e-05,-6.713143883787928,-0.3414498100141509,0.00900787219691948
1.0000000001,1e-10,2.831612279172082e-06,-4.785644074882731,-4.7477123920579105,-9.351854352614628,5.191121609025031e-06,0.00045582244618780685,-6.383186351322316,-0.17710666556764967,0.0037249945516729835
1e-10,1.0000000001,3.914862956304068e-06,-4.752606668715045,-4.376841088476409,-9.10887911375186,8.480342417051467e-05,0.00040073799812721236,-5.191048045858753,-0.17755580098947374,0.0036031489387677936
1.0000000001,1e-10,5.768121901802701e-06,-4.809547310174911,-4.159287525900918,-9.900505702685482,5.540517294247868e-06,0.00042148053007467817,-6.508349486385517,-0.21976390095811615,0.004939099051692566
1.0000000001,1e-10,0.0003787273652568332,-3.3888653628445233,-2.5882089367336323,-8.574877855463955,7.68680507490245e-06,1.3245967114596382e-06,-6.26612980243874,-0.18296121955573433,0.003563984277476839
1e-10,1e-10,0.0009105522127156802,-3.2665428279220152,-1.8089475283143093,-8.30566437416841,1.3876100070278446e-05,1.7182784948580138e-07,-6.538426939574799,-0.17039372919371096,0.0029721627290801964
1.0000000001,1e-10,1.0670005773164373e-05,-4.739291741190085,-4.4191583670352355,-9.373766801870762,4.192848222674063e-06,6.701689326183398e-05,-6.585310522155897,-0.16151267615079876,0.0030548436806944333
1e-10,1.0000000001,2.881305116103794e-06,-4.799949157805161,-5.203117456595587,-9.873701342765,1.4275409424818833e-05,0.0034221004265062513,-6.0245525607336345,-0.4087618659946979,0.013738092955060292
1.0000000001,1e-10,1.2909928194433838e-05,-4.792461468097277,-4.605083529635993,-8.824132400843034,5.191121609025031e-06,4.310013643690453e-05,-6.5773423530816215,-0.15270980240587367,0.0027502296484314555
1e-10,1.0000000001,0.0006821111262259553,-3.9861914527226006,-3.8771687517083238,-4.171124890353247,0.0005131714092415427,0.0007075313561572672,-3.5507615300329856,-0.22089935944930478,0.00704838391843287
1e-10,1e-10,5.253867722246751e-05,-4.440098319818447,-4.000590036768244,-9.436016043783665,6.6885316885514805e-06,3.937419017066739e-05,-6.283725563394618,-0.23749276620676918,0.00500437348717749
1.0000000001,1e-10,5.1707140287718804e-05,-4.683515838476478,-3.78656087494382,-10.027222175737002,6.5887043499163835e-06,6.118088671734044e-05,-6.2545689806427625,-0.30201538794722,0.006862519083981653
1.0000000001,1e-10,0.0004925636752709037,-3.0163717195354534,-2.4389014146039587,-7.146607929443121,2.645434473830063e-05,2.037998043632036e-06,-5.800496192461376,-0.2284708626586034,0.00517843864847062
1.0000000001,1e-10,2.4546285511451577e-05,-4.69127468382171,-3.5573212934630027,-10.101894912252142,3.34431584427574e-06,3.567656073067523e-05,-6.383186351322316,-0.16927927460396142,0.0033594577129574107
1e-10,1e-10,0.00010464546257356417,-4.409403390422913,-4.01329366129191,-9.71345227677319,1.1280589265765932e-05,5.726677057347524e-05,-6.769233345690004,-0.3246559228011391,0.009638858406607076
1e-10,1.0000000001,2.4998710044942436e-06,-4.78556611596298,-3.938272916355877,-11.033327658513082,3.9931935454038695e-06,0.0017902199989271077,-5.837675194451374,-0.2803738790126938,0.006892980487207951
1.0000000001,1e-10,5.133239257478047e-06,-4.733748512344597,-4.609425070420624,-9.656115144185685,4.492330238579353e-06,0.00023446981543064839,-6.479150333623379,-0.20257416294364622,0.0038598950516751597
1e-10,1.0000000001,0.0028569553254730743,-2.0364004603755315,-2.2315724259079723,-9.575371377304414,8.734992130570966e-06,2.156732578651549e-07,-6.389743751479127,-0.27813590717253506,0.006444762696878142
1.0000000001,1e-10,9.300783115882367e-06,-4.748501687579761,-4.39956735771914,-9.337753949597863,5.640344632882965e-06,0.0001800174720075229,-6.357378468874241,-0.19477416928101773,0.003977389035548022
1.0000000001,1e-10,4.2196303587156045e-05,-4.610501476156331,-4.152376648405165,-8.508729839475018,6.5887043499163835e-06,8.582838690258456e-06,-6.338450460070096,-0.17195605514461038,0.0029895692452095095
1e-10,1.0000000001,0.003133586977238332,-2.178387026275005,-2.9500581086230437,-8.111771001620168,1.0132574871462318e-05,1.0788662893257744e-07,-7.069818792448612,-0.1995846240956458,0.003764159212963938
1.0000000001,1e-10,7.738462259515691e-05,-4.544485112537718,-3.5824508208454997,-9.156292690713657,7.586977736267352e-06,1.6454916386368222e-05,-6.5773423530816215,-0.22516741463363757,0.004899934390401612
1.0000000001,1e-10,0.00013507349883349934,-4.579761942075538,-3.059751027019641,-10.45270899933961,4.691984915849547e-06,9.5949368670152e-06,-6.457797210529044,-0.21718989696326368,0.004973912083951192
1e-10,1.0000000001,0.0027528641669738027,-1.4884832400711538,-3.0837471923725253,-9.512001851827184,4.342589230626708e-06,7.40891266401591e-08,-6.561593997236338,-0.17150942717832893,0.0032506669871492045
1.0000000001,1e-10,1.1354469050568314e-05,-4.690825758944972,-5.086268565936319,-10.054009430250037,6.8382726965041255e-06,0.0005157180143720275,-6.859747344982628,-0.2754073925196911,0.007062694019468753
1e-10,1.0000000001,0.00035259149482640237,-4.066570730987603,-3.8395317403622418,-4.171124890353247,0.0005131714092415427,0.0007075313561572672,-3.5507615300329856,-0.22089935944930478,0.00704838391843287
1e-10,1.0000000001,0.00032602968431013235,-3.635045458035008,-4.581536241398061,-4.171124890353247,0.0005131714092415427,0.0007075313561572672,-3.5507615300329856,-0.22089935944930478,0.00704838391843287
1e-10,1e-10,1.5849152363980812e-06,-4.770544549618155,-5.15130565261801,-8.666962949644368,6.6885316885514805e-06,0.0005682621690846432,-6.1004183082495755,-0.16549939239415054,0.0032158539548905784
1.0000000001,1e-10,5.462046885290851e-05,-4.808009605236643,-4.249203128080992,-8.3433844917148,7.586977736267352e-06,1.0589679569621784e-05,-6.6429396306953885,-0.16350404753548967,0.003176689293599624
1.0000000001,1e-10,6.0553144854127467e-05,-4.69898289651445,-3.3397134213774087,-10.546895872294854,4.192848222674063e-06,3.482705594332526e-05,-6.759663895503038,-0.26579311903127656,0.0056571178420267276
1.0000000001,1e-10,2.1495962619597972e-05,-4.603287175001976,-5.058162592874136,-6.741335100041499,6.5887043499163835e-06,1.581275039680437e-06,-5.852942666054499,-0.0865840227941321,0.0009530068580798874
1.0000000001,1e-10,0.00013702253036727063,-3.903250305260057,-3.418958592653569,-8.602400915736407,7.1377547124094165e-06,3.5232612524826375e-06,-6.150934096075368,-0.17710666556764967,0.003481303325862602
1.0000000001,1e-10,4.019924063503494e-05,-4.651430596467711,-3.75799198814584,-9.779995553752109,4.941553262437289e-06,2.917191170839656e-05,-6.769233345690004,-0.2261101439043763,0.004534397551686039
1e-10,1e-10,5.950013485361413e-06,-4.811264971072041,-2.766288924971176,-4.540424884329811,0.00032289162681522034,0.0006319631533377886,-1.6028004637263948,-0.24083725092919167,0.005792018342028903
1.0000000001,1e-10,0.000722629760553619,-2.8304446524817646,-2.9438686933734157,-7.241144032701044,2.041479075087728e-05,1.1272923737525472e-06,-6.363768266603312,-0.18296121955573433,0.003877301567804473
1.0000000001,1e-10,9.972309902968759e-06,-4.726544189251533,-4.441590347144565,-8.62346182894983,6.039653987423352e-06,5.004963366503206e-05,-6.389743751479127,-0.15183376205209564,0.002671900325849547
1e-10,1e-10,8.390581149465594e-06,-4.76464625265783,-3.488108981446029,-10.2104247230775,2.695438143147611e-06,0.00010448644850602318,-5.932985370825889,-0.15908415083785793,0.00296345947101554
1e-10,1e-10,6.517508008278314e-06,-4.766031778231082,-4.132375981824406,-10.470850022999585,3.34431584427574e-06,0.0003583668916046145,-6.383186351322316,-0.19637508443120427,0.004221080261358404
1e-10,1e-10,1.0930227353811095e-05,-4.730391324095103,-4.355294534393739,-9.795016028925323,1.0382143218050061e-05,0.0006120637320556174,-5.941353620179364,-0.33722482353450284,0.009290728084020818
1e-10,1e-10,4.9743904112265206e-06,-4.779817479335105,-4.539282268821292,-8.418079802806703,7.1377547124094165e-06,0.0001667916872590925,-5.90829275915571,-0.1601872949098858,0.003033085535532792
1e-10,1e-10,1.4928131587779132e-05,-4.734486453850542,-3.531819911635262,-10.003999123084235,3.094747497687998e-06,5.828891665631892e-05,-6.486370581124825,-0.15886366797953266,0.002946052954886227
1e-10,1e-10,2.0167625789042427e-06,-4.800992728422678,-5.643929478083974,-7.365148827989198,1.442515043277148e-05,0.00014308319612396498,-4.53839223526519,-0.1364104086379797,0.0019973978258386676
1e-10,1e-10,1.864722404897541e-05,-4.803500812201795,-3.3309921410955257,-9.13020691691569,4.492330238579353e-06,2.5396639357732632e-05,-6.26612980243874,-0.16927927460396142,0.0028807785194013033
1.0000000001,1e-10,0.002377112235072581,-4.455118423707003,-2.563535071656498,-8.204618785175278,1.0481970556685159e-05,1.4716480727241503e-07,-6.818504390299593,-0.19568866408629457,0.004125344422647182
1.0000000001,1e-10,1.692746154081276e-05,-4.6427564838951625,-4.305380143391265,-8.81447897567158,5.091294270389934e-06,2.418997718129251e-05,-6.464864377299899,-0.1637255560090685,0.0027371747613344705
1.0000000001,1e-10,5.673850526624572e-05,-4.377063466556204,-3.680022709485004,-9.8008537466151,4.59215757721445e-06,2.332220347378447e-05,-6.515784464372499,-0.19981427158772816,0.004190618858132107
1e-10,1.0000000001,0.0003172114946987272,-4.0146230776512635,-2.589170197981033,-10.850338016758732,5.041380601072386e-06,1.121082285499596e-05,-6.849276046108173,-0.309163746187495,0.007872097019481807
1.0000000001,1e-10,0.0003219995598622176,-4.095280655625486,-4.8998665632125205,-8.882224917024065,6.6885316885514805e-06,1.020419190827873e-06,-6.479150333623379,-0.16173374390894052,0.003094008341985387
1.0000000001,1e-10,1.5134378438325034e-05,-4.776875587150152,-4.080632743986527,-10.157193413780794,3.793538868133675e-06,0.00011123864139644363,-6.450779638316311,-0.2058036928551699,0.004277651438778672
1e-10,1.0000000001,0.0020024263705431316,-2.624004245599001,-2.192010304634058,-9.163076552402856,6.339136003328643e-06,2.2206737992047732e-07,-6.78865142983996,-0.19089686940752537,0.004051366729097602
1e-10,1.0000000001,0.002848058943100062,-1.9783257495767952,-2.1810798286865194,-7.761735796901159,1.1430330273718577e-05,8.779081675870707e-08,-6.6429396306953885,-0.17173271622690234,0.0034247321484423346
1.0000000001,1e-10,4.3398974418326463e-05,-4.41028557684366,-4.012894220505905,-8.865082976047194,5.939826648788256e-06,1.7546484365812546e-05,-6.634500762694353,-0.16549939239415054,0.003220205583922907
1e-10,1.0000000001,3.2357107612517506e-06,-4.7766402580385625,-4.542125680093629,-10.08775488372211,4.1029136179024766e-05,0.002538930586535004,-6.508349486385517,-0.3319685696464102,0.008925191245305244
1e-10,1e-10,8.390711438554347e-06,-4.765232001975402,-3.777052087016532,-9.404013352167388,5.839999310153159e-06,0.000262498906183158,-6.4438109694399355,-0.19568866408629457,0.0042515416645847025
1e-10,1e-10,7.238963701940135e-06,-4.77087883223182,-3.874383234600329,-11.143608061776222,5.889912979470707e-06,0.0013285954436971,-6.307678803118248,-0.3756342716438881,0.011009621551790475
1e-10,1e-10,2.2930440263378316e-06,-4.8081681623658685,-4.84039466689482,-9.673489084751745,3.693711529498578e-06,0.00026505290122125533,-6.243140285410486,-0.17688217348007987,0.0031679860355349676
1e-10,1.0000000001,0.002863957565889211,-4.352944531613072,-1.8498833927146514,-7.23969633087667,0.00036966073496576317,5.673365248999832e-08,-6.634500762694353,-0.16461208088972087,0.0031636344065026395
1.0000000001,1e-10,1.5127187268345233e-05,-4.80104976685075,-3.905100565663569,-9.772000094052819,6.389049672646191e-06,0.00018417365134348245,-6.626132513657919,-0.24973047142044108,0.005852941148481498
1.0000000001,1e-10,4.677677446909072e-06,-4.797171555571071,-4.845523822606617,-9.425502413745773,2.545697135194966e-06,3.623102245747247e-05,-6.626132513657919,-0.12632989432313194,0.0017232451968019879
1.0000000001,1e-10,0.00020319731626999938,-4.804346243482689,-3.3411403913433753,-9.151999526571318,2.0314963412242187e-05,1.4382307394435864e-05,-6.17718232090255,-0.4019917414064034,0.012850360632465327
1e-10,1.0000000001,3.230129792723885e-05,-4.517526722452458,-2.8474746243436853,-10.724782091047308,8.285769106713029e-06,0.00015703973767871795,-6.626132513657919,-0.4019917414064034,0.012850360632465327
1e-10,1.0000000001,0.002873027415756548,-3.154667071752817,-2.2805038429442703,-8.093555567745932,0.0003346712527741617,1.0149250687725507e-07,-6.849276046108173,-0.1886231076278261,0.0039121146000630986
1.0000000001,1e-10,6.110378291367623e-05,-4.5675708961540975,-3.4001725443893718,-9.667322579604953,4.2427618919916115e-06,1.3647896804081693e-05,-6.585310522155897,-0.1726263713354214,0.0034682484387656173
1e-10,1e-10,8.109936590702873e-05,-4.170029587813004,-4.626244479543245,-8.794590741526285,0.00037415296520434255,8.227418193184111e-05,-6.363768266603312,-0.42704286638131694,0.014821648584110026
1.0000000001,1e-10,7.832071896602126e-05,-4.525849372658762,-4.102668632253845,-9.982706669022804,4.941553262437289e-06,1.4222454343052803e-05,-6.695125379755169,-0.22634596515293412,0.004464771487168786
1e-10,1.0000000001,2.4998910359512385e-06,-4.783600548822532,-3.4075574606402523,-9.136212935415701,3.843452537451224e-06,0.00019633801183072935,-5.677052005207894,-0.14964701287568413,0.002310715116166302
1e-10,1e-10,1.369915077635421e-05,-4.782589623527662,-3.7395922051051427,-9.337753949597863,5.340862616977675e-06,0.00010405073476025335,-6.2545689806427625,-0.1802548579583158,0.0037336978097376405
1e-10,1.0000000001,0.0024334346303939306,-2.4558790568953603,-2.250584405378666,-8.653118021795118,6.9381000351392225e-06,9.235804679822306e-08,-6.78865142983996,-0.17083985902483623,0.003433435406506991
1.0000000001,1e-10,1.2509389157641704e-05,-4.666645456966774,-4.896382239176614,-9.952275616707764,3.094747497687998e-06,6.017518266263902e-05,-6.808454055360708,-0.16217602609212675,0.003072250196823746
1.0000000001,1e-10,6.673657408013573e-05,-4.2602229702877805,-3.4455493671635833,-8.96855676581723,6.538790680598835e-06,1.6244823804550488e-05,-7.136958087120026,-0.1847695383123006,0.0038163787613518774
1e-10,1e-10,2.1355227333590576e-06,-4.786918856349935,-4.1998591277127595,-8.82678140721188,0.00010182398540779866,0.000714554201034372,-5.8762900292288345,-0.1854485017874362,0.003903411341998442
1.0000000001,1e-10,8.43291419524342e-06,-4.738567150122638,-4.613785542402068,-11.242511417254915,2.5956108045125146e-06,0.00035121734970075617,-6.970972968879603,-0.2235197739174528,0.005265471229117184
1e-10,1e-10,6.640737646958407e-06,-4.721453931261209,-3.9860998675146075,-9.29448841783888,4.0431072147214175e-06,9.371052595078917e-05,-6.2545689806427625,-0.15424472212377827,0.0027980975677870663
1e-10,1.0000000001,0.0018829661151278526,-2.2148757510023884,-2.789776780308699,-8.318878091700116,9.483697170334191e-06,1.9831778371499414e-07,-6.7985037254040455,-0.18839601554103683,0.003920817858127755
1e-10,1.0000000001,7.678839920124258e-05,-4.506268040602723,-4.364334143900736,-8.884564097690399,0.00012153988478823026,0.0006744347389212557,-7.239236922697091,-0.8101312123534848,0.07273312774633439
1.0000000001,1e-10,0.00043211485057970475,-3.457207054726238,-2.848471260776772,-8.074206915731073,1.4075754747548639e-05,1.7694449173084961e-06,-6.313757848860014,-0.19797856662087057,0.004364684019425237
